layer,signal,dataset,date,year,stock_id,stock_name,industry_category,risk_level,risk_label,risk_reasons,ret_20d,signal_day_ret_1d,next_open_gap,avg_amount_20d,t1_open_excess_20d,t1_open_excess_60d,right_tail_20_ge20,right_tail_60_ge50
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-02-06,2023,5292,華懋,綠能環保,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0291858678955454,0.0029940119760478,-0.0022388059701493,389243.9,0.05885830761580535,0.2168300680437533,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-02-09,2023,6472,保瑞,化學生技醫療,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2738238843871523,0.027237352411175,0.0265151530086196,1909599378.3,-0.023510713769073578,0.452548895669104,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-02-09,2023,8227,巨有科技,半導體業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%,0.3812154607585698,0.0964912207635406,0.0320000000667828,228344035.4,0.718630085125165,0.343077802934769,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-23,2023,6148,驊宏資,資訊服務業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%;low_liquidity,0.4141414039798647,0.0268948678613372,-0.0166666730508555,43637198.4,0.5548404011431389,1.3849592105617519,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-24,2023,3017,奇鋐,電腦及週邊設備業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.2391304414283981,0.0288808649975276,0.0105263107483333,1271527502.7,0.09508836219649194,0.5680505943916987,False,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-27,2023,6143,振曜,通信網路業,0,Level 0 正常候選 / 可以研究,none,0.1912751532724004,0.0191387548081165,0.0,456326275.8,-0.0833183869128053,-0.2556051911170166,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-27,2023,8478,東哥遊艇,運動休閒,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.3521126737892404,0.1000000002257772,0.0776515156102224,2773452608.2,-0.156200556025793,-0.06899166357231007,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-28,2023,6517,保勝光學,光電業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4423076935840797,0.0975609706821871,-0.0311111078387186,170376671.1,0.2926370618601447,-0.15257180918004526,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-03-29,2023,2731,雄獅,觀光餐旅,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1507936478644218,0.0469314047408562,0.0034482775351456,614885607.5,0.20270735738267534,0.13037659099528429,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-04-10,2023,4763,材料*-KY,化學生技醫療,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.281524926686217,0.0925,-0.0080091533180778,2203311559.35,0.23339613350616473,0.4620005395235187,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-04-13,2023,4169,泰宗,生技醫療業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1402805611222444,0.0106571936056838,-0.0159929701230228,9409567.4,-0.022340383493666682,0.16249017489514234,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-04-18,2023,2630,亞航,航運業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3807106598984771,0.0225563909774435,-0.0147058823529411,61615352.35,0.2506113567623136,0.6655148325987301,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-04-25,2023,4741,泓瀚,化學工業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%;low_liquidity,0.4047186775209177,0.0994318374950447,-0.0012919925691454,14938269.4,-0.2203480268893104,-0.03233162580965977,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-05,2023,4909,新復興,通信網路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.198323992958967,0.0214285829732854,0.0046620184640104,21781995.85,-0.11219789663103608,-0.16541914627495596,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-19,2023,2427,三商電,電子工業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.5183945839831188,0.0992736083799339,0.0506608279789904,80637962.15,0.04271862005457547,-0.0057064345996198605,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-22,2023,5243,乙盛-KY,電子工業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.231343280113043,0.0604113047019105,-0.0012121138905919,407337132.1,-0.06777256904991694,-0.20744557570403663,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-22,2023,5340,建榮,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2216981171451566,0.0485829994323183,-0.011583002613191,47613661.5,0.047670381248963375,0.21450527191282287,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-24,2023,3032,偉訓,電子零組件業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1239837488977655,0.0146788905367905,0.0126582306512765,282058960.35,0.030326205691702635,0.16570658809746858,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-29,2023,3587,閎康,其他電子類,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1428571437083268,0.0069930084982399,0.0115740713345724,175724719.5,-0.0016124217763871032,0.4565108647466752,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-31,2023,3013,晟銘電,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;two_or_more_Level1_conditions,0.2473347372161909,0.0996240477742442,0.0256410220912441,262929564.25,0.14361710223274832,0.4640322998826349,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-05-31,2023,5386,青雲,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2844036895290884,0.0548977526762382,-0.009183699868816,25324709.1,0.1496298102721782,0.06828278851352391,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-01,2023,4979,華星光,通信網路業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;two_or_more_Level1_conditions,0.2011385161639252,0.0989583295935709,0.0142180115688608,818449572.6,0.9175657243100285,1.4346786154669482,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-02,2023,6215,和椿,其他電子業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1551724424812308,0.0060060239065247,0.0059701342047671,37366123.8,-0.12505770583292905,-0.21174000181920824,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-02,2023,6831,邁科,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1157495256166982,0.0103092783505154,-0.0003401360544217,1208086.25,0.16872168399240456,0.20417202108474844,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-06,2023,5292,華懋,綠能環保,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1962732919254657,0.0115546218487394,-0.0035306334371755,4331512.7,0.28819664162919834,0.14524190395927314,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-16,2023,2468,華經,電子工業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%,0.4277879371209716,0.0999999969837555,0.0909090884163268,137948172.35,-0.28782312939735394,-0.3101715815936187,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-21,2023,1513,中興電,電機機械,0,Level 0 正常候選 / 可以研究,none,0.1777777792638832,0.0037878814711094,0.0075471670258651,3558328731.7,-0.1772185386822879,-0.19249849421652643,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-06-27,2023,3089,億杰,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.3730496453900709,0.0999999999999998,0.0950413223140496,12087630.9,,,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-04,2023,6451,訊芯-KY,電子工業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.418842227760879,0.0548523274232601,-0.0240000046700613,209387550.4,-0.18074528089435452,0.16400668622490608,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-05,2023,3704,合勤控,電子工業,1,Level 1 追高警戒 / 可看但不要追,ret_20d>25%,0.260368670738238,0.0205223761821624,0.0054844611623963,515195154.85,-0.06799147434610212,-0.03086031140825094,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-06,2023,3013,晟銘電,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4873949768562433,0.0362997876286732,-0.0282485906727284,739650582.9,-0.002186209565448625,0.08289153382274592,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-11,2023,3284,太普高,其他,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2610063559363444,0.0361757358270584,0.0249376549326536,10511474.5,-0.16416120220221764,-0.1538004497480499,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-17,2023,1519,華城,電機機械,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3853503167315342,0.0874999978134589,0.0045977023780086,1717045970.4,0.0742565754602193,0.3680910404008771,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-18,2023,6218,豪勉,通信網路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1702127452752275,0.0891088939716284,0.0303030489488924,86319154.75,-0.15075225588050722,-0.26392608828900477,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-19,2023,2421,建準,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%,0.2638580931263858,0.0133333333333334,0.0526315789473683,2197334119.95,0.18813697597161666,-0.16951407032639557,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-20,2023,2316,楠梓電,電子零組件業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4142115619484532,0.0498652252265703,0.0243902279616461,124555796.5,-0.05913335941250111,-0.12971396355105788,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-07-20,2023,6530,創威,通信網路業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%;low_liquidity,0.4344569288389512,0.0365358592692826,-0.0156657963446473,44345272.45,-0.2135977902108271,0.5501421690741323,False,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-08-01,2023,6531,愛普*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2231012639390788,0.0131061591361767,0.0,2559774790.5,-0.11807522115928357,-0.006242049407187714,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-08-23,2023,6117,迎廣,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4067164042346671,0.091172206468038,0.002652523565352,172957667.15,-0.18097776846434444,0.3243870257917354,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-09-14,2023,1515,力山,電機機械,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1855263337875938,0.0215419605071387,0.0299667050854572,145289115.85,-0.15801544768796946,0.14181970806501207,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-09-14,2023,5321,美而快,數位雲端類,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2400455062571103,0.0954773869346734,0.0091743119266054,60441368.65,-0.22533128142050107,-0.24921476477328003,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-09-20,2023,3032,偉訓,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.063565890095856,0.0162963074699364,0.0,318056176.55,-0.042423153401750145,-0.09015832582980642,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-09-28,2023,6139,亞翔,電子工業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3177714966420513,0.0173160169897355,0.017021276280476,746153478.8,0.06704694597107962,0.21335950546146248,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-10-05,2023,6117,迎廣,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2834850690098516,0.036764725006849,0.0212765939801653,221716997.65,0.009569070272871884,0.5180306164292008,False,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-10-18,2023,6419,京晨科,光電業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3734671043261537,0.0440678007290005,0.0,9600512.75,-0.2115526945155352,-0.30947440241467217,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-11-14,2023,3443,創意,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0296735902216633,0.0205882348524562,0.0201729108320909,6717835735.0,-0.002595940606186918,-0.23209270327076892,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2023-12-20,2023,6683,雍智科技,半導體業,0,Level 0 正常候選 / 可以研究,none,0.141393439791811,0.0090579695782984,-0.0161579889445523,178207527.6,-0.010384859886244033,-0.11207587817634203,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-01-04,2024,6412,群電,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.0696864116750677,0.030201337384426,0.0,120270666.95,-0.057820916603697675,-0.018071960384698882,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-01-29,2024,3605,宏致,電子工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1999999808500949,0.0459459461715066,-0.0180878569465896,77765299.55,-0.028322535890145578,-0.1105107294551009,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-01-31,2024,3294,英濟,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.5065274455225577,0.0990476146382106,0.0987868298222189,14731002.35,0.29418409702106896,-0.029440775734636937,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-02-21,2024,4720,德淵,化學生技醫療,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1205211561182619,0.0029154683926786,0.0145349037275916,14377803.4,-0.17759769720320465,-0.07310581684932241,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-02-26,2024,6227,茂綸,電子通路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2669126702024009,0.0362172882093572,0.0252427242143482,44838539.35,0.14696629113095439,0.34460257736253513,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-03-08,2024,2211,長榮鋼,鋼鐵工業,0,Level 0 正常候選 / 可以研究,none,0.0425531922981201,0.0123966944436704,-0.0081632654549395,207960861.8,0.03504312820202156,0.13762846955433505,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-03-29,2024,2537,聯上發,建材營造,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1400966183574881,0.0350877192982457,0.0338983050847456,44124313.35,0.5703617278121027,0.5222457736768205,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-04-11,2024,2363,矽統,電子工業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4096385369378195,0.0996240409519542,0.0239316256093815,1604465885.6,-0.07420489471863634,-0.12172893023716322,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-04-12,2024,3691,碩禾,光電業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2869198312236287,0.0777385159010601,0.022950819672131,153191815.6,-0.03862791872609454,-0.22064194184878216,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-04-15,2024,3060,銘異,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,ret_20d>27%,0.3835293916753461,0.0208333274013905,0.0034013886499162,121660300.25,-0.006200540237309982,-0.048409264227407905,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-05-02,2024,3234,光環,通信網路業,2,Level 2 高追高 / 只觀察,ret_20d>27%,0.3074935400516796,0.012,-0.0217391304347825,142305600.45,-0.07826356835049805,-0.3194685578916159,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-05-03,2024,6419,京晨科,光電業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3925925903910003,0.0666666595840972,-0.0066489345997936,19210658.4,0.8894878420445046,0.9133288652786744,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-05-07,2024,6442,光聖,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2105263142833735,0.0029069791046425,-0.0115942063759149,1154138336.75,0.1859952496440053,1.5712555630761205,False,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-05-27,2024,8374,羅昇,電機機械,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.4563106834105976,0.0989011026864872,0.1000000134343435,16820578.65,0.5542352438888754,1.7387737913686918,True,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-06-04,2024,5522,遠雄,建材營造,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.130733937425951,0.0400843821713194,0.0,426160183.05,-0.20304369190734572,-0.1940037736050467,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-06-27,2024,3581,博磊,半導體業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%;signal_day_ret_1d>9% & next_open_gap>3%,0.4533551697432345,0.0990099052554773,0.0450450583399548,124691660.7,-0.09580982988839165,0.3529049629890365,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-07-08,2024,2405,輔信,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.3510896175066531,0.0984251837520782,0.0967741876625409,326446074.6,-0.2071417431711005,-0.2899093539348322,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-07-15,2024,2243,宏旭-KY,汽車工業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3804627249357328,0.0612648221343874,0.0428305400372439,89817968.1,0.000986647348915154,-0.1421669902743028,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-07-15,2024,8147,正淩,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.2044647079993944,0.0240549867395387,-0.0067114094877424,303213980.4,-0.09254617360225403,-0.11900096924758968,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2024-08-14,2024,3019,亞光,電子工業,0,Level 0 正常候選 / 可以研究,none,0.172450052188817,0.0324074045801527,-0.0134529097003468,1852524875.5,0.07056131004788269,-0.08679574759562635,False,False
